4.85,242.07911,285.27421,254.48444
4.85,-348.18568,842.08134,-387.24899
4.85,-181.75037,95.68673,-261.1224
4.85,-15.38784,-5.0041,-12.55274
4.85,-33.0869,-38.61956,-102.49349
4.85,-1.06659,-76.15633,-74.43473
4.85,7.49536,-82.0915,4.86442
4.85,24.76775,-94.97853,-129.96583
4.86,139.89657,17.13286,-91.5533
4.86,46.82047,54.99843,-29.93457
4.86,-7.14406,34.93014,60.38654
4.86,-40.36647,48.23148,-35.67229
4.86,-18.14169,7.04643,76.42521
4.86,-135.28869,-47.38885,-334.18957
4.86,-52.85524,-38.18319,9.68281
4.86,-133.16187,-113.37567,25.08272
4.86,-20.01857,-43.97666,28.90864
4.86,-375.99047,-955.53029,-993.18142
4.86,-26.30649,-71.06626,86.9536
4.86,-2.11229,-17.36906,25.14945
4.86,-1.17758,-16.25989,-6.48197
4.86,21.60284,-110.30766,-80.59719
4.86,122.70182,-509.42893,-219.67476
4.86,29.59844,-86.52395,-43.14186
4.86,18.08471,-22.01917,-52.54421
4.86,70.6564,-38.49185,7.12189
4.87,39.31788,14.76685,42.7819
4.87,88.23122,71.36847,11.11363
4.87,64.19899,73.14175,37.44473
4.87,27.69307,55.78421,-11.26865
4.87,-12.31967,37.23878,-39.47444
4.87,-39.02254,45.80181,-17.18919
4.87,-42.62699,44.32492,-32.26097
4.87,-79.01262,48.32074,-45.03724
4.87,-122.1246,46.12878,-67.70534
4.87,-56.54433,18.68545,-124.2022
4.87,26.46092,-52.86217,-21.23716
4.87,49.4027,-36.29831,48.82261
4.88,127.31921,94.16846,-34.50041
4.88,27.83798,195.8126,79.65598
4.88,6.97141,145.34838,66.52253
4.88,2.61369,86.97335,-58.25303
4.88,-280.84928,785.7532,-381.30771
4.88,-22.80704,0.037,-109.37935
4.88,-35.70838,-6.59937,6.55721
4.88,-228.52714,-61.52739,140.99683
4.88,-1.74806,-6.09851,13.68887
4.88,-1.20399,-125.23739,-111.65137
4.88,29.93433,-155.73707,-23.06548
4.88,51.60732,-146.47604,-53.33177
4.88,32.91202,-74.60695,-90.87926
4.88,27.51099,-1.55539,45.23421
4.88,68.45391,-0.3962,-4.25382
4.88,262.95718,-1.13724,386.27956
4.89,18.1832,0.89448,-5.03756
4.89,38.6565,122.43716,98.4786
4.89,52.08651,335.94556,10.95951
4.89,3.70652,81.22554,18.2515
4.89,-16.74195,36.24705,27.52778
4.89,-44.35363,88.83835,33.24324
4.89,-11.98787,4.88175,-17.63109
4.89,-147.34084,55.41544,-37.45694
4.89,-7.01357,0.41246,-6.00079
4.89,-43.47446,1.54578,-94.17226
4.89,-90.15417,-21.35149,36.01958
4.89,-5.51043,-3.79546,-42.28206
4.89,-10.15308,-41.79038,9.72406
4.89,-2.09802,-17.19472,24.9087
4.89,29.85645,-61.02826,51.85825
4.89,65.51373,-71.51574,-64.87756
4.89,236.65557,-87.00042,204.54616
4.89,91.23742,-11.99867,150.45606
4.9,73.53764,15.91055,92.80722
4.9,79.66094,31.22686,-22.28543
4.9,7.06995,92.29152,2.38286
4.9,-12.11988,47.18782,48.87972
4.9,-96.40667,-21.67599,-66.64866
4.9,-8.77238,-2.94614,-15.46387
4.9,-61.49493,-110.26188,-100.79374
4.9,-156.58084,-286.72182,-117.62783
4.9,-1.60344,-3.79882,-11.38115
4.9,81.60754,-154.99843,72.95215
4.9,57.84398,-63.4127,-89.58871
4.91,14.32142,12.25856,15.92751
4.91,95.44547,235.87372,-0.19536
4.91,15.22306,58.26083,-21.9789
4.91,3.41767,14.64159,5.07305
4.91,-13.51118,154.48478,-7.97646
4.91,-19.47119,61.54115,-4.78273
4.91,-33.8962,104.85881,90.26471
4.91,-61.78939,22.92295,-19.99394
4.91,-157.55943,-29.16158,-274.05415
4.91,-32.48122,-14.25754,26.90805
4.91,-64.95612,-65.51009,-13.81867
4.91,-196.89711,-223.77271,-182.79131
4.91,-38.32149,-107.57956,-36.53885
4.91,-3.70275,-15.22867,21.9474
4.91,26.07807,-47.22556,70.15088
4.91,35.52555,-46.44478,-2.94729
4.91,426.4576,-523.22832,-30.06066
4.91,36.48046,-14.55419,-73.81276
4.91,82.16283,-23.85998,13.26956
4.92,98.6034,55.03381,-46.83546
4.92,-2.37036,295.16824,-55.23002
4.92,-6.8386,314.31803,-93.03433
4.92,-83.20212,762.83897,891.76069
4.92,-10.50743,36.70767,-44.83864
4.92,-7.4176,17.67282,143.86679
4.92,-40.66255,35.46824,-43.02754
4.92,-37.57649,9.13691,-19.95431
4.92,-74.07549,-8.57122,38.43601
4.92,-51.43123,-22.3981,3.58733
4.92,-93.35881,-48.45137,40.93304
4.92,-38.98829,-34.18777,-36.56825
4.92,-20.01528,-24.76071,-5.79864
4.92,0.94977,-31.85399,-30.16252
4.92,10.70942,-120.60059,48.82278
4.92,23.43826,-168.06326,-175.19642
4.92,15.07263,-63.72984,80.03431
4.92,66.65275,-76.08631,47.75178
4.93,18.31057,35.49148,-35.95107
4.93,11.63639,24.19524,10.08013
4.93,24.04112,51.79863,39.34575
4.93,10.08434,37.1526,29.95873
4.93,-29.78194,67.15798,-95.85898
4.93,-16.41092,34.02047,62.14937
4.93,-38.12978,66.21848,-4.91398
4.93,-67.99038,69.81005,-163.66136
4.93,-11.22068,7.69415,-6.03363
4.93,-23.13094,2.81209,-13.0554
4.93,-104.35276,8.71954,-197.69234
4.93,-69.48245,-4.96306,30.93492
4.93,-81.37647,-18.67462,43.53852
4.93,-13.34375,-3.62081,20.78372
4.93,-134.15026,-86.15715,-46.62795
4.93,-48.62035,-44.95088,-2.65816
4.93,-12.2442,-13.05005,8.29495
4.93,-22.5874,-44.33028,-8.83028
4.93,181.78669,-404.06546,-54.61839
4.93,122.46967,-197.16562,-306.68532
4.93,113.01347,-178.37832,158.19966
4.93,18.19735,-27.35475,24.58388
4.93,67.24669,-75.22538,69.02127
4.93,191.2395,-36.43836,-26.41334
4.93,62.50305,-4.3732,35.24939
4.94,67.72625,44.13842,47.24495
4.94,62.32972,61.8215,61.88952
4.94,-52.22993,208.44999,-244.79084
4.94,-52.60946,140.28945,-51.63895
4.94,-35.86268,59.97067,36.83257
4.94,-120.47571,131.7135,-180.4306
4.94,-174.89458,106.26377,-70.5024
4.94,-34.86831,15.5005,83.98909
4.94,-79.05162,32.32695,-283.2627
4.94,-62.1121,-19.30258,-27.76701
4.94,-116.20656,-38.72231,103.33796
4.94,-21.31385,-50.20269,140.37982
4.94,103.39191,-385.77172,250.97688
4.94,25.12264,-37.85688,12.34211
4.94,106.64148,-138.90401,201.10787
4.94,14.01675,-7.28567,-10.08269
4.95,35.78083,6.86896,39.10459
4.95,353.33662,128.74713,607.27381
4.95,23.91992,40.37555,92.39153
4.95,53.5031,638.66409,-12.62804
4.95,-11.99622,227.86297,65.99172
4.95,-188.38089,26.52787,9.49162
4.95,-56.57396,-8.64046,157.4242
4.95,-77.2275,-131.35465,-38.78132
4.95,-34.82658,-69.4554,-109.45438
4.95,-3.17463,-6.61917,28.9156
4.95,139.88034,-252.70778,229.64317
4.95,34.31575,-58.40488,-114.4318
4.95,69.65576,-21.28512,68.6662
4.95,49.1735,-7.14477,1.0893
4.95,232.2587,-13.80656,14.17711
4.96,143.53955,67.37641,135.79765
4.96,8.40249,3.99767,8.56054
4.96,95.94947,76.2159,-65.7925
4.96,22.09791,26.67467,32.67594
4.96,22.24179,52.67897,16.78578
4.96,10.34577,57.60969,23.76315
4.96,0.93563,41.60148,61.0167
4.96,-62.55177,-32.51814,-23.08914
4.96,-9.92138,-16.80847,27.61706
4.96,-28.49202,-51.05602,-28.34662
4.96,4.59653,-174.60855,71.34831
4.96,3.50658,-68.49864,-30.10984
4.96,8.17478,-157.26049,96.14177
4.96,108.66283,-16.80371,209.27998
4.97,9.98284,3.39727,-10.74278
4.97,68.36907,37.89762,200.3436
4.97,132.75894,193.84852,158.26825
4.97,24.30655,42.65767,-88.8617
4.97,39.25811,84.52985,48.2098
4.97,1.5772,80.28329,-60.7749
4.97,-33.09758,61.27833,35.12836
4.97,-47.12443,21.23551,-121.18997
4.97,-86.99869,-7.74626,5.05562
4.97,-16.29497,-6.61939,4.31361
4.97,-88.50404,-66.79802,-62.71282
4.97,-61.2637,-87.72296,-47.232
4.97,-122.82857,-254.69427,-337.80089
4.97,-29.88812,-117.96721,30.54972
4.97,142.64168,-16.28188,87.37759
4.97,39.6055,-3.50265,-10.07712
4.97,276.33874,-16.86047,290.93013
4.98,331.86342,159.58184,-23.74914
4.98,74.54754,47.22787,42.9273
4.98,29.88499,29.57266,-86.47488
4.98,3.7552,15.84782,20.54728
4.98,1072471.318,9897894.292,-938879.0471
4.98,62.05387,575.46368,-54.8764
4.98,-84.89318,181.25459,-54.61918
4.98,-80.68037,96.12955,-27.76606
4.98,-44.48347,11.764,4.91856
4.98,-150.88786,6.62498,-420.10407
4.98,-76.66116,-9.06951,39.0379
4.98,-60.00779,-79.47649,86.26251
4.98,-46.17035,-81.14518,53.57883
4.98,3.11653,-29.76323,49.41476
4.98,10.60857,-42.35685,3.20814
4.98,16.18924,-44.15124,-4.45839
4.98,70.60832,-127.4816,241.0648
4.99,484.25369,9.51383,-89.85145
4.99,113.40478,67.00145,184.57807
4.99,70.50439,90.28278,132.06813
4.99,107.84362,157.27824,-118.878
4.99,140.21524,236.00441,497.46575
4.99,23.62799,63.95472,-14.64521
4.99,47.53726,290.55795,18.23682
4.99,-18.30496,81.28167,74.44609
4.99,-50.47876,223.66208,-156.80452
4.99,-92.57993,328.74135,-25.31547
4.99,-109.1815,278.42559,48.8462
4.99,-199.53838,303.38458,-102.67257
4.99,-268.56148,254.91554,32.99671
4.99,-5247710.649,4763619.303,-7054747.627
4.99,-57.27987,43.18443,14.33406
4.99,-108.00275,17.67311,103.79124
4.99,-78.48927,-5.6616,51.22472
4.99,-43.45623,-20.66868,-67.61134
4.99,-67.25317,-43.78488,3.3768
4.99,-14.55079,-17.67349,-25.36034
4.99,-10.16286,-12.46131,9.392
4.99,-43.5921,-75.12848,-77.50974
4.99,0.61495,-10.13478,21.18917
4.99,74.10453,-192.73164,117.40267
4.99,43.5365,-72.22397,-52.81113
4.99,118.50355,-62.72312,-90.58662
4.99,357.26468,-101.71338,438.53272
4.99,74.06102,-13.40548,-12.74453
5,131.74484,238.78519,456.68192
5,2.16387,13.8268,4.38138
5,-6.10697,185.87426,-141.43331
5,-7.66676,111.40006,-27.25861
5,-65.50036,262.16768,-67.59264
5,-19.90615,55.80049,69.28042
5,-55.80211,40.09352,8.23695
5,-209.72229,33.9566,-155.29193
5,-362.77089,26.13103,-698.36644
5,-33.73602,-44.53329,248.90905
5,-53.40071,-100.51229,34.89951
5,-0.98493,-247.5078,-144.36082
5,2.63718,-80.7844,76.60064
5,18.20888,-74.24814,-31.93397
5,7.08173,-25.78064,28.60531
5,8.40862,-25.16013,41.97173
5,70.41535,-160.82715,63.11586
5,7.76963,-15.51113,11.58241
5,21.12348,-0.22279,-43.89003
5,-9.29985,10.63294,-19.95619
5,-11.5305,-20.88098,-4.79841
5,4.07938,-13.68276,-10.78307
5.01,213.90343,9.63913,222.28871
5.01,142.03221,17.46918,46.20174
5.01,48.1827,22.30189,51.96807
5.01,16.64642,64.55603,-32.91282
5.01,13.40426,68.01865,44.48581
5.01,-4.17254,84.93214,-187.36819
5.01,-6.73423,85.97975,158.94112
5.01,-39.65754,95.96314,55.01523
5.01,-6.9715,13.07522,-10.26254
5.01,-108.11927,135.04327,-205.75768
5.01,-143.80949,106.27105,-222.84062
5.01,-44.07746,15.37801,122.09888
5.01,-71.36853,6.40278,-156.49221
5.01,-66.61616,-5.53453,-95.97436
5.01,-53.79816,-6.09384,43.87275
5.01,-62.74968,-8.29254,166.63698
5.01,-23.7407,-135.72885,44.92269
5.01,43.29079,-84.07456,32.82383
5.01,42.42867,-75.03036,-23.8901
5.02,18.5624,44.17711,11.10482
5.02,19.22262,123.64374,95.6178
5.02,-76.63515,57.11799,-36.9112
5.02,-187.38145,74.80689,-216.38869
5.02,-60.10934,17.3096,41.41326
5.02,-154.03207,-85.88231,91.77491
5.02,-67.82713,-63.72259,-72.1967
5.02,-24.31542,-28.24386,113.5128
5.02,-2.00513,-42.02087,51.54556
5.02,-0.3335,-7.2391,31.29526
5.02,14.22055,-150.82589,175.02285
5.02,28.11094,-141.86597,5.20222
5.02,356.4295,-1394.73553,-542.7105
5.02,22.38137,-57.3504,-28.0668
5.02,74.67374,-48.61597,-53.32459
5.03,45.15502,27.82444,22.13075
5.03,21.49019,68.35903,-20.84184
5.03,-1.51613,106.60091,-52.65547
5.03,-77.68326,223.00203,-175.32995
5.03,-31.27999,62.77366,-18.22161
5.03,-917.42082,1201.47728,-1497.23966
5.03,-10.3435,2.79717,9.12894
5.03,-176.62448,-27.28718,59.37252
5.03,-125.2326,-59.47408,-21.22215
5.03,-67.34202,-44.97641,-125.10995
5.03,-62.01086,-202.05324,97.01765
5.03,-31.99393,-123.43911,-80.12652
5.03,-37.36675,-204.68388,39.93445
5.03,11.67983,-62.06223,92.02181
5.03,9.80803,-25.93807,-38.76748
5.03,59.30678,-142.01455,-7.497
5.03,16.47568,-31.43856,47.08202
5.03,138.0997,-144.81561,106.65747
5.04,135.68901,1.38066,-77.46384
5.04,41.45493,12.67641,41.77801
5.04,30.3267,15.13724,-45.84304
5.04,105.62739,121.72844,198.58346
5.04,7.35324,20.78146,-16.69886
5.04,0.40219,99.30609,-16.72188
5.04,-1.73652,56.38514,-106.78859
5.04,-1.37344,19.11052,4.1676
5.04,-12.49882,65.70261,65.77997
5.04,-15.24434,39.98595,20.00087
5.04,-65.36636,141.01867,49.52843
5.04,-7.38946,15.32804,-17.11859
5.04,-140.49498,227.76432,-270.1074
5.04,-31.49584,-0.65668,-131.41189
5.04,-29.72747,-9.66737,-9.08059
5.04,-16.74279,-6.52123,-66.53451
5.04,-89.63666,-36.86365,-120.3951
5.04,-621.51587,-720.97575,-1714.23076
5.04,-15.93636,-18.87646,0.76196
5.04,-122.50328,-160.99672,174.82817
5.04,-53.85657,-87.31567,-37.67841
5.04,5484114.083,-4665159.439,6939796.837
5.04,39.12748,-28.18082,41.05758
5.04,9.37834,-5.45549,35.89126
5.04,67.07992,-25.16125,-5.29608
5.05,61.09552,72.25008,113.14299
5.05,58.55729,91.20074,48.56497
5.05,22.41464,91.54205,-110.65224
5.05,135.82753,770.61805,526.96787
5.05,-14.94172,87.81127,-99.69402
5.05,-3.38072,7.20739,152.93229
5.05,-11.7626,14.12612,-7.67547
5.05,0.41322,-13.47332,7.95974
5.05,228.72208,-117.1567,434.7833
5.05,225.39139,-50.45917,35.24929
5.05,102.58621,-17.93078,9.81025
5.05,34.41655,-1.81687,84.48134
5.06,40.66658,59.25649,142.37921
5.06,14.38769,73.00768,-37.82225
5.06,13.59363,80.73696,-37.7839
5.06,-1.16799,30.61587,-79.16789
5.06,-18.96821,366.10382,-42.09414
5.06,-50.32115,410.43204,-34.44791
5.06,-10.66236,24.43097,-11.57592
5.06,-21.28338,30.87711,-82.7229
5.06,-47.14598,25.54839,-58.25344
5.06,-92.60083,24.44832,78.14504
5.06,-23.59407,-16.88961,-166.40811
5.06,-13.99079,-64.04117,-64.54694
5.06,14.54897,-30.9058,34.79043
5.06,22.25686,-46.39223,-14.87502
5.06,42.62919,-72.83497,100.94967
5.06,88.07778,-106.34317,61.81316
5.06,20.51887,-22.37662,29.37889
5.06,73.48788,-79.15103,-136.30991
5.06,69.19831,-61.57732,-256.25171
5.06,126.58512,-4.15049,43.90802
5.07,20.859,2.99931,-41.41519
5.07,22.36466,4.85364,6.97102
5.07,14.91336,16.67559,-0.46702
5.07,58.48206,142.65598,-153.92934
5.07,31.25704,85.7749,121.50008
5.07,8.15313,52.18676,-0.82207
5.07,-48.66296,186.75844,-130.72458
5.07,-64.86443,195.64181,59.7221
5.07,-16.75866,40.7903,23.56476
5.07,-134.39768,265.43836,-236.75551
5.07,-116.43141,87.76946,24.96466
5.07,-20.91241,15.48966,-163.22769
5.07,-125.49751,87.62456,-39.10652
5.07,-67.42084,41.92177,-11.30602
5.07,-90.4047,35.24676,11.83437
5.07,-499.56113,61.85203,-852.58961
5.07,-52.31316,-34.22208,-32.2114
5.07,-26.21493,-68.4966,97.06086
5.07,-14.09519,-62.99976,55.67918
5.07,-3.02556,-24.61003,61.78841
5.07,33.28717,-236.60781,-245.33955
5.07,43.97156,-146.15531,29.86477
5.07,18.93521,-22.74157,5.26386
5.07,67.60644,-43.13448,46.62633
5.07,679.92628,-372.45501,1475.38309
5.07,-1.03566,-5.25107,-2.67874
5.08,89.63434,14.25206,125.69637
5.08,92.4433,142.7192,33.49473
5.08,15.46934,42.018,12.67011
5.08,16.16563,52.36308,18.69864
5.08,0.63757,3.86837,20.61241
5.08,14.24846,100.26581,69.54063
5.08,-0.11916,2.66618,-9.79093
5.08,-81.82823,388.13164,-62.8147
5.08,-138.45373,246.45152,-274.03014
5.08,-22.52487,29.99735,-49.94157
5.08,-10.75067,6.94252,13.26201
5.08,-97.70705,40.32596,-1.17516
5.08,-165.37376,65.13008,-78.1884
5.08,-38.97824,14.8955,-71.02126
5.08,-55.23989,19.17789,25.04806
5.08,-40.99534,6.60898,-14.11989
5.08,-58.34399,-14.17294,-93.05315
5.08,-83.88813,-81.5302,-227.43341
5.08,116.21319,-477.46272,-137.22991
5.08,72.1221,-116.67316,59.96702
5.08,116.20731,-155.16799,-63.78138
5.08,22.88604,-14.12187,-6.482
5.08,14.848,-5.71724,54.21052
5.09,15.95282,3.43348,-60.57583
5.09,167.66356,94.23328,61.81567
5.09,20.2238,26.35708,48.2513
5.09,4.16485,15.63764,104.46219
5.09,-24.04408,162.66901,-3.50219
5.09,-43.09486,115.34173,45.89843
5.09,-39.91115,100.85002,-134.0257
5.09,-109.89021,192.0824,-95.35234
5.09,-160.50983,242.56836,-213.83639
5.09,-385.1478,418.26697,-599.77276
5.09,-60.53451,48.02225,-103.9635
5.09,-77.35358,50.94345,143.3251
5.09,-154.49207,98.46715,-187.95064
5.09,-60.83476,9.81026,-131.87388
5.09,-58.46117,-4.089,15.59238
5.09,-25.98325,-41.28498,-2.6337
5.09,-31.22345,-60.64712,-38.46101
5.09,-2.7585,-56.49852,27.12968
5.09,11.71259,-119.93892,-96.39728
5.09,24.19777,-39.81481,16.94945
5.09,74.03834,-51.7535,85.04782
5.09,120.07965,-74.26211,68.63366
5.09,117.89555,-63.9903,134.20954
5.09,12.38955,-5.77571,-81.16141
5.09,76.24076,-19.5024,72.76535
5.09,97.60538,-15.86284,21.58585
5.09,245.91442,-17.87263,44.94818
5.1,72.02238,70.33772,62.74571
5.1,57.91507,70.72976,34.61995
5.1,7.90273,15.18852,104.5394
5.1,48.81396,109.46304,19.97277
5.1,2.71528,61.52839,-144.4003
5.1,-130.39555,6.40492,-65.8033
5.1,-60.94296,-21.24798,-39.5601
5.1,-37.30807,-27.15314,4.70341
5.1,-44.57013,-78.17074,28.922
5.1,-23.48323,-70.86866,-176.8236
5.1,-25.88079,-164.41793,-161.64634
5.1,3.58208,-92.39338,33.73648
5.1,39.24915,-110.00949,2.21228
5.1,60.32538,-42.41518,2.88937
5.1,201.2389,-134.45831,-38.68999
5.1,5269052.742,-1409742.583,8381509.95
5.1,11.3743,-0.39165,-81.17324
5.11,58.38615,24.06553,-25.04081
5.11,46.84165,76.17631,-61.99595
5.11,5.53101,24.30937,-1.94293
5.11,-25.65389,107.4674,286.15949
5.11,-69.12467,193.49246,-153.39056
5.11,-18.75771,11.08381,18.97695
5.11,-777.10538,177.38588,-1495.78714
5.11,-45.46317,-17.9376,-40.65515
5.11,-173.01929,-286.51639,-854.19709
5.11,11.01737,-103.82086,86.08604
5.11,9.2237,-47.69362,-38.39617
5.11,1.8853,-6.05651,26.54522
5.11,7.64872,-9.11234,-21.06856
5.11,19.8174,-21.91633,-28.52201
5.11,978.03554,-583.88023,2297.20532
5.11,49.40962,-23.98061,-48.80831
5.11,67.65113,-25.0816,110.24022
5.11,59.27221,-20.38261,56.07927
5.12,61.36483,33.44596,-64.03318
5.12,14.81575,15.29068,-36.49035
5.12,19.69586,83.25573,-6.9664
5.12,-19.14771,60.00528,-72.28543
5.12,-20.19516,53.98224,43.05563
5.12,-21.82945,44.90754,-43.30339
5.12,-60.3212,113.80688,3.97331
5.12,-668.1994,578.89436,-861.71269
5.12,-154.96622,114.93847,-221.99055
5.12,-26.58652,9.42178,62.51861
5.12,-115.21219,34.35976,169.0825
5.12,-524.44912,64.82761,-897.67474
5.12,-25.77083,-4.05406,-22.69529
5.12,-92.6605,-19.12409,28.1653
5.12,-0.65253,-9.41749,-12.01068
5.12,6.80188,-73.9643,40.95177
5.12,8.48057,-61.4345,-20.63351
5.12,13.28948,-86.2446,-16.92606
5.12,39.2953,-93.98842,54.08724
5.12,54.00539,-122.56118,-24.96901
5.12,8.88184,-16.87713,3.50581
5.12,29.38323,-36.96702,-46.43098
5.12,47.46692,-21.73382,-20.66774
5.12,22.77887,-5.73264,-16.29477
5.13,125.13442,0.9959,-6.6184
5.13,189.79318,11.99055,-25.98445
5.13,63.45631,22.40867,4.25107
5.13,31.07758,23.42463,-26.0635
5.13,103.10023,128.08887,346.06529
5.13,1072004.186,9897905.645,-939292.7527
5.13,-9.24901,13.20104,8.2905
5.13,-64.90573,87.78464,14.49809
5.13,-118.11155,14.03037,-71.71424
5.13,-87.25345,-54.48448,98.83448
5.13,-58.62611,-61.41261,-73.9802
5.13,-59.16761,-80.41583,-53.18939
5.13,-27.02134,-54.94838,-66.52487
5.13,-21.91194,-127.19956,58.82047
5.13,17.57605,-54.3554,87.49515
5.13,7.34135,-7.0452,-44.15313
5.13,47.66484,-0.2228,-62.67395
5.14,141.69553,22.9335,140.99923
5.14,22.89004,7.70329,-3.36139
5.14,76.15074,99.60817,25.13689
5.14,41.19998,64.3886,49.81532
5.14,10.83161,73.17763,-122.69063
5.14,-4.65486,308.66187,110.47244
5.14,-3.742,16.91042,-18.32476
5.14,-22.37298,98.97173,245.8402
5.14,-31.00729,114.01093,-148.02067
5.14,-61.30113,215.07625,43.27651
5.14,-13.14573,45.61517,-72.4055
5.14,-25.49771,56.41942,-4.44998
5.14,-65.05844,128.3682,94.95007
5.14,-31.67443,56.06297,-65.70385
5.14,-32.63447,53.7402,14.65226
5.14,-111.75368,169.47897,-217.63522
5.14,-87.49287,28.86849,-140.56385
5.14,-139.52556,19.24591,-129.85228
5.14,-33.88109,3.40965,-62.15502
5.14,-7.21062,-0.38415,32.88663
5.14,-58.28121,-5.33698,-14.12167
5.14,-51.45044,-18.2808,64.34306
5.14,-68.87851,-48.02462,-3.32163
5.14,-80.3484,-109.83076,110.23759
5.14,-25.95648,-43.58189,-34.17132
5.14,-18.49226,-99.80434,-45.80241
5.14,19.89081,-76.07628,-137.30552
5.14,62.05462,-186.24007,7.8629
5.14,24.87907,-63.58538,24.58011
5.14,49.85289,-92.5003,165.09029
5.14,285.8816,-413.43889,351.73636
5.14,66.02857,-77.34297,-236.82072
5.15,139.61776,44.76782,89.58393
5.15,69.95033,41.08341,-80.31515
5.15,76.36252,59.71583,70.81179
5.15,-12.8411,165.98039,-50.31263
5.15,-35.62916,70.95302,60.96114
5.15,-196.53952,226.74891,-355.37346
5.15,-41.37053,44.3849,58.03665
5.15,-43.99208,40.88275,140.61755
5.15,-34.13636,23.25265,129.05285
5.15,-33.36059,16.72187,-85.30473
5.15,-62.28351,14.58574,-58.90209
5.15,-42.80444,4.09844,-80.28436
5.15,-17.85972,-0.28486,-16.32956
5.15,-39.19127,-3.79493,-95.16241
5.15,-88.15021,-26.90679,-17.48209
5.15,-94.6408,-47.67149,-77.70518
5.15,-20.58154,-18.20948,-13.07399
5.15,-16.72443,-15.4177,-6.52126
5.15,-6.43893,-7.31854,23.3576
5.15,-193.40968,-222.62417,-260.82845
5.15,-22.98155,-29.58447,1.20488
5.15,-33.81081,-100.80357,16.04674
5.15,192.68156,-334.00374,291.02059
5.15,48.07225,-57.58876,0.63696
5.15,141.43556,-168.48271,-72.06407
5.15,20.15095,-22.64719,8.76388
5.15,74.98867,-16.02944,11.76168
5.16,38.44279,3.55276,30.12883
5.16,287.14174,205.49226,520.45799
5.16,41.43172,40.22876,-3.74681
5.16,67.02074,78.90849,124.3579
5.16,1.9801,49.77129,-64.00464
5.16,-14.01989,101.74126,-22.56544
5.16,-7.58382,14.29733,-4.00434
5.16,-18.81153,28.08286,-66.09776
5.16,-79.53535,73.29108,43.79719
5.16,-13.40261,5.20119,22.20778
5.16,-68.30583,-37.35888,-2.04287
5.16,-24.84211,-25.9053,-73.6913
5.16,-169.23189,-212.35412,74.9375
5.16,-62.97489,-85.45,-17.16067
5.16,7.29966,-51.36222,-43.07621
5.16,84.83819,-69.38177,13.09012
5.16,25.98111,-17.93172,-7.89832
5.16,25.3086,-7.68981,4.58579
5.17,50.16701,6.68877,-22.30913
5.17,14.8304,3.29656,-2.85518
5.17,4.14948,1.27288,6.18121
5.17,17.90359,14.76314,75.04888
5.17,28.07984,24.61636,8.24163
5.17,25.9984,58.17555,-4.17125
5.17,-34.17798,65.87541,-23.01296
5.17,-32.34644,32.66592,-49.70498
5.17,-9.48564,9.5349,-22.45877
5.17,-83.65915,1.45429,-25.82204
5.17,-33.88966,-1.15899,-129.87437
5.17,-77.85451,-8.28898,38.35374
5.17,-81.78867,-14.88824,-19.21397
5.17,-89.30757,-22.71152,-114.60645
5.17,-2.49585,-85.35443,71.67139
5.17,9.1438,-30.7055,-41.51321
5.17,5.36956,-13.81444,3.13491
5.17,59.27923,-150.19678,118.69026
5.17,11.80715,-26.323,28.54444
5.17,44.65874,-42.66295,-87.3165
5.17,149.41213,-130.30434,-74.7216
5.17,93.04731,-3.51134,-31.89651
5.17,-13.02724,-4.10791,4.31391
5.18,82.94518,7.81127,-46.14514
5.18,57.55905,7.12509,56.78527
5.18,25.72178,12.39687,81.18359
5.18,63.75708,118.17079,70.19642
5.18,20.32342,69.48016,14.63084
5.18,19.81006,92.58836,27.23184
5.18,0.89122,7.22652,-29.96364
5.18,12.07198,136.18018,66.37644
5.18,20.47815,334.772,-212.08193
5.18,-8.61935,32.25626,-82.29487
5.18,-100.50862,259.56384,-80.8739
5.18,-232.52067,327.9429,-297.3005
5.18,-75.90834,103.03266,-162.20522
5.18,-50.75803,60.51231,-105.02109
5.18,-7.01728,6.1897,17.17876
5.18,-23.31352,8.0785,25.73294
5.18,-122.91364,23.17508,4.39169
5.18,-11.90092,1.79314,-24.64569
5.18,-40.2425,-26.15065,127.90437
5.18,-19.02845,-18.30804,-45.94687
5.18,12.56829,-53.73269,-70.90391
5.18,87.3574,-189.07174,19.67987
5.18,71.25202,-136.0518,123.13867
5.18,681.50948,-1015.1118,531.85583
5.18,20.3804,-26.20179,123.49369
5.18,19.03597,-12.95277,72.23415
5.18,115.92892,-6.44771,-139.48791
5.19,16.30558,11.68876,-8.85539
5.19,59.75484,43.57993,88.16097
5.19,19.5288,83.86508,-171.95209
5.19,-5.15718,279.7137,-32.90869
5.19,-34.55668,289.48594,1.52278
5.19,-78.47924,136.44407,-279.19973
5.19,-15.7432,18.91479,-69.06006
5.19,-39.80508,43.49356,-37.96779
5.19,-84.81623,35.3582,-4.39624
5.19,-26.03171,2.73103,69.35414
5.19,-16.72342,-5.82195,2.93903
5.19,-154.6771,-163.89127,-65.71415
5.19,-21.07398,-32.0412,73.98441
5.19,-37.01017,-90.2658,-180.68303
5.19,-11.447,-76.59479,-94.3962
5.19,48.63844,-73.31634,48.15896
5.19,97.91375,-101.73739,34.47729
5.19,107.46529,-90.67848,299.78815
5.19,40.89655,-15.15834,87.80309
5.19,69.30563,-11.39529,-18.87148
5.2,48.84767,6.45743,28.16357
